date,open,high,low,close,volume,oi
2025-05-26 09:21:00+05:30,1285.0,1292.55,1285.0,1287.3,3975,1576750
2025-05-26 09:22:00+05:30,1287.3,1287.75,1276.55,1276.55,525,1576750
2025-05-26 09:23:00+05:30,1276.55,1276.55,1276.55,1276.55,75,1576750
2025-05-26 09:24:00+05:30,1276.55,1280.95,1275.0,1280.95,600,1576750
2025-05-26 09:25:00+05:30,1280.95,1280.95,1272.95,1276.05,225,1574425
2025-05-26 09:26:00+05:30,1276.05,1300.0,1276.05,1299.95,2475,1574425
2025-05-26 09:27:00+05:30,1299.95,1299.95,1287.4,1287.4,525,1574950
2025-05-26 09:28:00+05:30,1287.4,1305.85,1287.4,1305.85,825,1574950
2025-05-26 09:29:00+05:30,1305.85,1305.85,1295.0,1296.75,750,1574950
2025-05-26 09:30:00+05:30,1296.75,1300.0,1295.35,1300.0,450,1576075
2025-05-26 09:31:00+05:30,1300.0,1311.0,1297.45,1297.45,4425,1576075
2025-05-26 09:32:00+05:30,1297.45,1304.55,1294.95,1303.25,3300,1576075
2025-05-26 09:33:00+05:30,1303.25,1303.25,1298.35,1301.5,600,1572325
2025-05-26 09:34:00+05:30,1301.5,1301.5,1301.3,1301.45,825,1572325
2025-05-26 09:35:00+05:30,1301.45,1304.0,1301.45,1302.55,1200,1572325
2025-05-26 09:36:00+05:30,1302.55,1303.0,1284.0,1303.0,1425,1572025
2025-05-26 09:37:00+05:30,1303.0,1306.0,1292.65,1293.0,450,1572025
2025-05-26 09:38:00+05:30,1293.0,1301.25,1293.0,1301.25,75,1572025
2025-05-26 09:39:00+05:30,1301.25,1304.5,1300.35,1300.35,525,1572025
2025-05-26 09:40:00+05:30,1300.35,1302.65,1296.95,1296.95,1425,1571350
2025-05-26 09:41:00+05:30,1296.95,1296.95,1288.6,1288.6,150,1571350
2025-05-26 09:42:00+05:30,1288.6,1290.9,1281.5,1281.5,300,1571350
2025-05-26 09:43:00+05:30,1281.5,1296.95,1281.5,1296.95,375,1568950
2025-05-26 09:44:00+05:30,1296.95,1305.0,1294.65,1298.0,600,1568950
2025-05-26 09:45:00+05:30,1298.0,1322.0,1297.95,1317.9,1575,1569325
2025-05-26 09:46:00+05:30,1317.9,1320.0,1312.0,1312.0,750,1569325
2025-05-26 09:47:00+05:30,1312.0,1324.95,1312.0,1324.95,450,1569325
2025-05-26 09:48:00+05:30,1324.95,1324.95,1315.0,1315.85,1350,1568950
2025-05-26 09:49:00+05:30,1315.85,1317.65,1305.05,1317.65,300,1568950
2025-05-26 09:50:00+05:30,1317.65,1317.65,1309.05,1309.05,150,1568950
2025-05-26 09:51:00+05:30,1309.05,1309.85,1308.1,1309.85,375,1568950
2025-05-26 09:52:00+05:30,1309.85,1309.85,1305.05,1309.4,225,1568725
2025-05-26 09:53:00+05:30,1309.4,1321.95,1309.4,1321.95,375,1568725
2025-05-26 09:54:00+05:30,1321.95,1321.95,1314.0,1315.0,675,1568875
2025-05-26 09:55:00+05:30,1315.0,1315.0,1310.0,1310.0,75,1568875
2025-05-26 09:56:00+05:30,1310.0,1310.0,1305.05,1309.2,450,1568875
2025-05-26 09:57:00+05:30,1309.2,1309.2,1303.95,1308.1,825,1568350
2025-05-26 09:58:00+05:30,1308.1,1308.1,1295.15,1299.0,2775,1568350
2025-05-26 09:59:00+05:30,1299.0,1302.0,1297.0,1302.0,1575,1568350
2025-05-26 10:00:00+05:30,1302.0,1309.2,1302.0,1308.05,450,1568350
2025-05-26 10:01:00+05:30,1308.05,1308.05,1299.0,1302.05,3825,1570300
2025-05-26 10:02:00+05:30,1302.05,1307.0,1299.9,1299.9,900,1570300
2025-05-26 10:03:00+05:30,1299.9,1299.9,1299.0,1299.0,150,1570300
2025-05-26 10:04:00+05:30,1299.0,1303.05,1299.0,1301.55,2625,1573375
2025-05-26 10:05:00+05:30,1301.55,1302.9,1292.2,1296.7,9300,1573375
2025-05-26 10:06:00+05:30,1296.7,1310.0,1296.7,1303.0,900,1573375
2025-05-26 10:07:00+05:30,1303.0,1303.0,1299.0,1303.0,375,1582600
2025-05-26 10:08:00+05:30,1303.0,1303.1,1297.85,1298.55,2925,1582600
2025-05-26 10:09:00+05:30,1300.6,1303.8,1294.45,1303.8,1050,1586350
2025-05-26 10:10:00+05:30,1303.8,1306.0,1299.85,1306.0,225,1586350
2025-05-26 10:11:00+05:30,1306.0,1309.0,1306.0,1309.0,150,1586350
2025-05-26 10:12:00+05:30,1309.0,1310.6,1309.0,1310.6,75,1586350
2025-05-26 10:13:00+05:30,1310.6,1310.6,1305.0,1305.0,300,1586125
2025-05-26 10:14:00+05:30,1305.0,1305.0,1297.55,1297.55,225,1586125
2025-05-26 10:15:00+05:30,1297.55,1300.0,1297.55,1299.15,300,1585900
2025-05-26 10:16:00+05:30,1299.15,1299.15,1280.0,1287.2,975,1585900
2025-05-26 10:17:00+05:30,1287.2,1287.2,1281.1,1281.1,150,1585900
2025-05-26 10:18:00+05:30,1281.1,1282.35,1280.05,1282.35,225,1585900
2025-05-26 10:19:00+05:30,1282.35,1282.35,1268.75,1268.75,1125,1586275
2025-05-26 10:20:00+05:30,1268.75,1269.3,1255.0,1255.0,150,1586275
2025-05-26 10:21:00+05:30,1255.0,1275.0,1255.0,1269.65,150,1586575
2025-05-26 10:22:00+05:30,1269.65,1285.25,1269.65,1285.25,75,1586575
2025-05-26 10:23:00+05:30,1285.25,1285.25,1281.1,1282.35,225,1586575
2025-05-26 10:24:00+05:30,1282.35,1282.35,1279.9,1279.9,150,1586575
2025-05-26 10:25:00+05:30,1279.9,1279.9,1260.55,1260.55,525,1586575
2025-05-26 10:26:00+05:30,1260.55,1260.55,1227.85,1227.85,1575,1586575
2025-05-26 10:27:00+05:30,1227.85,1227.85,1203.9,1222.1,2475,1587625
2025-05-26 10:28:00+05:30,1222.1,1237.95,1222.05,1237.95,2550,1587625
2025-05-26 10:29:00+05:30,1237.95,1241.05,1231.85,1231.85,825,1587625
2025-05-26 10:30:00+05:30,1231.85,1231.85,1219.35,1219.35,975,1587700
2025-05-26 10:31:00+05:30,1219.35,1232.6,1217.0,1218.45,1500,1587700
2025-05-26 10:32:00+05:30,1218.45,1225.3,1217.5,1221.0,2925,1587700
2025-05-26 10:33:00+05:30,1221.0,1223.1,1216.9,1219.0,2100,1588900
2025-05-26 10:34:00+05:30,1219.0,1224.0,1211.4,1223.5,1575,1588900
2025-05-26 10:35:00+05:30,1223.5,1223.5,1202.0,1209.4,825,1588900
2025-05-26 10:36:00+05:30,1209.4,1209.4,1185.2,1185.2,1575,1588900
2025-05-26 10:37:00+05:30,1185.2,1185.2,1185.2,1185.2,0,1588900
2025-05-26 10:38:00+05:30,1185.2,1210.25,1185.2,1210.25,375,1591300
2025-05-26 10:39:00+05:30,1210.25,1215.55,1210.25,1215.55,150,1591225
2025-05-26 10:40:00+05:30,1215.55,1215.55,1200.05,1201.05,525,1591225
2025-05-26 10:41:00+05:30,1201.05,1210.0,1201.05,1210.0,75,1591225
2025-05-26 10:42:00+05:30,1210.0,1211.0,1205.2,1211.0,225,1591225
2025-05-26 10:43:00+05:30,1211.0,1240.0,1211.0,1240.0,1950,1591375
2025-05-26 10:44:00+05:30,1240.0,1240.0,1235.15,1237.65,525,1591375
2025-05-26 10:45:00+05:30,1237.65,1253.0,1237.65,1253.0,150,1591375
2025-05-26 10:46:00+05:30,1253.0,1253.0,1226.85,1226.85,750,1591150
2025-05-26 10:47:00+05:30,1226.3,1228.0,1226.3,1228.0,225,1591150
2025-05-26 10:48:00+05:30,1228.0,1228.0,1220.25,1220.25,225,1591150
2025-05-26 10:49:00+05:30,1220.25,1220.25,1214.0,1214.0,450,1591975
2025-05-26 10:50:00+05:30,1214.0,1226.0,1214.0,1226.0,450,1591975
2025-05-26 10:51:00+05:30,1226.0,1235.0,1226.0,1235.0,75,1591975
2025-05-26 10:52:00+05:30,1235.0,1235.0,1235.0,1235.0,0,1591975
2025-05-26 10:53:00+05:30,1230.0,1236.0,1230.0,1233.05,300,1592650
2025-05-26 10:54:00+05:30,1233.05,1235.0,1229.0,1229.0,450,1592650
2025-05-26 10:55:00+05:30,1229.0,1229.0,1229.0,1229.0,0,1592650
2025-05-26 10:56:00+05:30,1229.0,1237.0,1229.0,1236.8,975,1592725
2025-05-26 10:57:00+05:30,1236.8,1236.8,1236.8,1236.8,0,1592725
2025-05-26 10:58:00+05:30,1236.8,1244.95,1236.8,1244.95,300,1592575
2025-05-26 10:59:00+05:30,1244.95,1252.8,1244.95,1252.8,75,1592575
2025-05-26 11:00:00+05:30,1252.8,1252.8,1240.3,1240.3,75,1592575
2025-05-26 11:01:00+05:30,1240.3,1240.3,1238.5,1238.5,675,1592800
2025-05-26 11:02:00+05:30,1238.5,1241.05,1238.5,1241.05,1650,1592800
2025-05-26 11:03:00+05:30,1241.05,1242.7,1241.05,1241.9,150,1592800
2025-05-26 11:04:00+05:30,1241.9,1246.65,1241.9,1241.9,825,1592200
2025-05-26 11:05:00+05:30,1241.9,1241.9,1236.5,1241.3,525,1592200
2025-05-26 11:06:00+05:30,1241.3,1244.1,1237.45,1237.45,675,1592200
2025-05-26 11:07:00+05:30,1237.45,1244.4,1235.7,1235.7,225,1590700
2025-05-26 11:08:00+05:30,1235.7,1239.35,1229.05,1239.35,525,1590700
2025-05-26 11:09:00+05:30,1239.35,1239.35,1239.35,1239.35,600,1590700
2025-05-26 11:10:00+05:30,1239.35,1239.35,1237.6,1237.6,675,1590700
2025-05-26 11:11:00+05:30,1237.6,1237.6,1231.0,1231.0,675,1590700
2025-05-26 11:12:00+05:30,1231.0,1231.0,1230.2,1230.55,375,1590700
2025-05-26 11:13:00+05:30,1230.55,1231.65,1230.55,1231.65,75,1589500
2025-05-26 11:14:00+05:30,1231.65,1231.65,1231.65,1231.65,0,1589500
2025-05-26 11:15:00+05:30,1231.65,1237.1,1231.65,1237.1,75,1589500
2025-05-26 11:16:00+05:30,1237.1,1249.0,1237.1,1249.0,300,1589575
2025-05-26 11:17:00+05:30,1249.0,1269.55,1248.0,1268.6,1350,1589575
2025-05-26 11:18:00+05:30,1268.6,1268.6,1259.3,1261.8,1200,1589575
2025-05-26 11:19:00+05:30,1261.8,1261.95,1258.1,1258.1,900,1589200
2025-05-26 11:20:00+05:30,1258.1,1262.0,1258.1,1262.0,225,1589200
2025-05-26 11:21:00+05:30,1262.0,1283.1,1262.0,1279.15,2025,1589200
2025-05-26 11:22:00+05:30,1279.15,1281.9,1266.65,1269.05,600,1589050
2025-05-26 11:23:00+05:30,1269.05,1272.35,1260.0,1263.1,600,1589050
2025-05-26 11:24:00+05:30,1263.1,1263.1,1257.75,1260.0,375,1589050
2025-05-26 11:25:00+05:30,1260.0,1260.0,1253.2,1255.8,375,1589050
2025-05-26 11:26:00+05:30,1255.8,1255.8,1246.15,1248.1,1275,1589050
2025-05-26 11:27:00+05:30,1248.1,1248.1,1248.1,1248.1,0,1589050
2025-05-26 11:28:00+05:30,1248.1,1249.5,1221.8,1221.8,3300,1589350
2025-05-26 11:29:00+05:30,1221.8,1230.9,1221.8,1230.9,300,1589350
2025-05-26 11:30:00+05:30,1230.9,1230.9,1230.9,1230.9,0,1589350
2025-05-26 11:31:00+05:30,1230.9,1230.9,1230.9,1230.9,150,1588600
2025-05-26 11:32:00+05:30,1230.9,1240.0,1230.9,1240.0,150,1588600
2025-05-26 11:33:00+05:30,1240.0,1240.0,1230.0,1230.0,150,1588600
2025-05-26 11:34:00+05:30,1230.0,1230.0,1230.0,1230.0,0,1588600
2025-05-26 11:35:00+05:30,1230.0,1230.0,1220.15,1228.85,450,1588750
2025-05-26 11:36:00+05:30,1228.85,1235.0,1228.85,1235.0,150,1588750
2025-05-26 11:37:00+05:30,1235.0,1235.0,1226.75,1226.75,600,1588450
2025-05-26 11:38:00+05:30,1226.75,1226.75,1226.75,1226.75,0,1588450
2025-05-26 11:39:00+05:30,1226.75,1226.75,1210.8,1210.8,225,1588450
2025-05-26 11:40:00+05:30,1210.8,1210.8,1210.8,1210.8,0,1588450
2025-05-26 11:41:00+05:30,1210.8,1210.8,1210.8,1210.8,0,1588450
2025-05-26 11:42:00+05:30,1210.8,1238.85,1210.8,1238.85,150,1588375
2025-05-26 11:43:00+05:30,1238.85,1238.85,1233.05,1233.05,75,1588375
2025-05-26 11:44:00+05:30,1233.05,1236.6,1233.05,1236.6,150,1588375
2025-05-26 11:45:00+05:30,1236.6,1236.6,1234.0,1235.1,150,1588375
2025-05-26 11:46:00+05:30,1235.1,1235.1,1235.1,1235.1,0,1588375
2025-05-26 11:47:00+05:30,1235.1,1235.1,1235.1,1235.1,0,1588375
2025-05-26 11:48:00+05:30,1235.1,1235.1,1235.1,1235.1,0,1588375
2025-05-26 11:49:00+05:30,1235.1,1235.1,1235.1,1235.1,0,1588375
2025-05-26 11:50:00+05:30,1235.1,1238.0,1235.1,1238.0,300,1588375
2025-05-26 11:51:00+05:30,1238.0,1250.0,1238.0,1250.0,225,1588375
2025-05-26 11:52:00+05:30,1250.0,1250.85,1249.85,1250.85,300,1588450
2025-05-26 11:53:00+05:30,1250.85,1259.95,1250.85,1258.95,600,1588450
2025-05-26 11:54:00+05:30,1258.95,1258.95,1258.95,1258.95,0,1588450
2025-05-26 11:55:00+05:30,1258.95,1258.95,1258.95,1258.95,0,1588450
2025-05-26 11:56:00+05:30,1258.95,1258.95,1258.95,1258.95,0,1588450
2025-05-26 11:57:00+05:30,1258.95,1260.0,1258.95,1260.0,0,1587700
2025-05-26 11:58:00+05:30,1260.0,1275.0,1260.0,1270.0,1650,1587700
2025-05-26 11:59:00+05:30,1270.0,1270.0,1263.35,1263.85,150,1587700
2025-05-26 12:00:00+05:30,1263.85,1266.0,1263.85,1266.0,150,1587700
2025-05-26 12:01:00+05:30,1266.0,1270.95,1261.45,1270.95,150,1587325
2025-05-26 12:02:00+05:30,1270.95,1270.95,1270.95,1270.95,0,1587325
2025-05-26 12:03:00+05:30,1270.95,1270.95,1270.95,1270.95,0,1587325
2025-05-26 12:04:00+05:30,1270.95,1270.95,1270.95,1270.95,0,1587325
2025-05-26 12:05:00+05:30,1270.95,1270.95,1270.95,1270.95,0,1587325
2025-05-26 12:06:00+05:30,1270.95,1270.95,1270.95,1270.95,0,1587325
2025-05-26 12:07:00+05:30,1270.95,1275.0,1270.95,1273.55,375,1587325
2025-05-26 12:08:00+05:30,1273.85,1273.85,1269.0,1269.0,450,1587325
2025-05-26 12:09:00+05:30,1269.0,1269.0,1269.0,1269.0,0,1587325
2025-05-26 12:10:00+05:30,1269.0,1269.0,1269.0,1269.0,0,1587325
2025-05-26 12:11:00+05:30,1269.0,1269.0,1250.0,1250.0,75,1587250
2025-05-26 12:12:00+05:30,1248.0,1248.0,1248.0,1248.0,75,1587250
2025-05-26 12:13:00+05:30,1248.0,1260.7,1248.0,1260.7,225,1587175
2025-05-26 12:14:00+05:30,1260.7,1260.7,1252.0,1253.0,375,1587175
2025-05-26 12:15:00+05:30,1253.0,1253.0,1240.6,1240.6,1200,1587175
2025-05-26 12:16:00+05:30,1240.6,1242.0,1240.0,1240.0,1125,1585600
2025-05-26 12:17:00+05:30,1240.0,1240.0,1232.0,1232.0,675,1585600
2025-05-26 12:18:00+05:30,1232.0,1238.0,1232.0,1238.0,150,1585600
2025-05-26 12:19:00+05:30,1238.0,1246.1,1238.0,1246.1,300,1585300
2025-05-26 12:20:00+05:30,1245.0,1253.95,1245.0,1253.95,525,1585300
2025-05-26 12:21:00+05:30,1253.95,1259.75,1253.95,1258.95,825,1585300
2025-05-26 12:22:00+05:30,1258.95,1258.95,1258.95,1258.95,0,1585300
2025-05-26 12:23:00+05:30,1258.95,1258.95,1245.6,1245.6,300,1584700
2025-05-26 12:24:00+05:30,1245.6,1245.6,1245.6,1245.6,0,1584700
2025-05-26 12:25:00+05:30,1245.6,1245.6,1243.85,1243.85,150,1584700
2025-05-26 12:26:00+05:30,1243.85,1243.85,1243.85,1243.85,0,1584700
2025-05-26 12:27:00+05:30,1243.85,1243.85,1243.85,1243.85,0,1584700
2025-05-26 12:28:00+05:30,1243.85,1245.15,1243.8,1245.15,150,1585000
2025-05-26 12:29:00+05:30,1245.15,1258.6,1245.15,1258.6,75,1585000
2025-05-26 12:30:00+05:30,1258.6,1265.0,1258.6,1260.75,150,1585000
2025-05-26 12:31:00+05:30,1260.75,1260.75,1260.75,1260.75,0,1585000
2025-05-26 12:32:00+05:30,1260.75,1260.75,1260.75,1260.75,0,1585000
2025-05-26 12:33:00+05:30,1260.75,1260.75,1248.0,1250.0,375,1585075
2025-05-26 12:34:00+05:30,1250.0,1252.5,1249.15,1252.5,225,1584850
2025-05-26 12:35:00+05:30,1252.5,1261.85,1252.5,1256.05,150,1584850
2025-05-26 12:36:00+05:30,1256.05,1256.05,1255.0,1255.0,300,1584850
2025-05-26 12:37:00+05:30,1255.0,1255.0,1255.0,1255.0,0,1584850
2025-05-26 12:38:00+05:30,1255.0,1258.05,1255.0,1258.05,900,1584700
2025-05-26 12:39:00+05:30,1258.05,1260.0,1258.05,1260.0,75,1584700
2025-05-26 12:40:00+05:30,1260.0,1260.0,1260.0,1260.0,0,1584700
2025-05-26 12:41:00+05:30,1260.0,1260.0,1252.05,1252.05,150,1585300
2025-05-26 12:42:00+05:30,1252.05,1252.05,1252.05,1252.05,0,1585300
2025-05-26 12:43:00+05:30,1252.05,1252.05,1240.0,1240.0,375,1585300
2025-05-26 12:44:00+05:30,1240.0,1244.65,1240.0,1244.65,300,1585300
2025-05-26 12:45:00+05:30,1244.65,1244.65,1235.05,1235.05,75,1585300
2025-05-26 12:46:00+05:30,1235.05,1235.05,1235.05,1235.05,0,1585300
2025-05-26 12:47:00+05:30,1235.05,1237.8,1235.05,1237.8,225,1585225
2025-05-26 12:48:00+05:30,1237.8,1237.8,1237.0,1237.0,1500,1585225
2025-05-26 12:49:00+05:30,1237.0,1237.0,1235.0,1235.0,75,1585000
2025-05-26 12:50:00+05:30,1235.0,1235.0,1235.0,1235.0,0,1585000
2025-05-26 12:51:00+05:30,1235.0,1235.0,1235.0,1235.0,0,1585000
2025-05-26 12:52:00+05:30,1235.0,1235.0,1235.0,1235.0,0,1585000
2025-05-26 12:53:00+05:30,1235.0,1235.0,1228.85,1228.85,75,1584925
2025-05-26 12:54:00+05:30,1228.85,1228.85,1225.0,1225.0,225,1584925
2025-05-26 12:55:00+05:30,1225.0,1225.0,1225.0,1225.0,0,1584925
2025-05-26 12:56:00+05:30,1225.0,1228.7,1214.5,1214.5,525,1584775
2025-05-26 12:57:00+05:30,1214.5,1219.6,1214.5,1215.95,150,1584775
2025-05-26 12:58:00+05:30,1215.95,1228.65,1215.95,1228.65,450,1584775
2025-05-26 12:59:00+05:30,1228.65,1228.65,1228.65,1228.65,225,1585150
2025-05-26 13:00:00+05:30,1228.65,1228.65,1228.65,1228.65,0,1585150
2025-05-26 13:01:00+05:30,1228.65,1228.65,1228.65,1228.65,0,1585150
2025-05-26 13:02:00+05:30,1228.65,1234.0,1228.65,1234.0,225,1585300
2025-05-26 13:03:00+05:30,1234.0,1235.9,1228.0,1228.0,375,1585300
2025-05-26 13:04:00+05:30,1228.0,1228.0,1228.0,1228.0,0,1585300
2025-05-26 13:05:00+05:30,1228.0,1228.0,1228.0,1228.0,0,1585300
2025-05-26 13:06:00+05:30,1228.0,1243.95,1228.0,1243.95,150,1585000
2025-05-26 13:07:00+05:30,1243.95,1243.95,1240.0,1240.0,225,1585000
2025-05-26 13:08:00+05:30,1240.0,1244.95,1240.0,1241.05,225,1585000
2025-05-26 13:09:00+05:30,1241.05,1250.0,1241.05,1247.2,525,1585000
2025-05-26 13:10:00+05:30,1247.2,1247.2,1237.0,1237.0,825,1585000
2025-05-26 13:11:00+05:30,1237.0,1240.95,1236.0,1236.0,1050,1585000
2025-05-26 13:12:00+05:30,1236.0,1243.0,1236.0,1243.0,1200,1585000
2025-05-26 13:13:00+05:30,1243.0,1243.0,1243.0,1243.0,0,1585000
2025-05-26 13:14:00+05:30,1243.0,1243.0,1243.0,1243.0,0,1585000
2025-05-26 13:15:00+05:30,1243.0,1243.0,1233.6,1233.6,75,1587250
2025-05-26 13:16:00+05:30,1233.6,1234.1,1233.6,1234.1,75,1587250
2025-05-26 13:17:00+05:30,1234.1,1240.85,1234.1,1240.85,75,1587250
2025-05-26 13:18:00+05:30,1240.85,1240.85,1240.85,1240.85,0,1587250
2025-05-26 13:19:00+05:30,1240.85,1240.85,1235.0,1235.0,1500,1587250
2025-05-26 13:20:00+05:30,1235.0,1243.0,1235.0,1243.0,3075,1587250
2025-05-26 13:21:00+05:30,1243.0,1246.0,1243.0,1245.0,1050,1587250
2025-05-26 13:22:00+05:30,1245.0,1248.25,1242.75,1245.45,975,1592275
2025-05-26 13:23:00+05:30,1245.45,1245.95,1242.35,1245.95,450,1592275
2025-05-26 13:24:00+05:30,1245.95,1245.95,1234.8,1234.8,600,1592275
2025-05-26 13:25:00+05:30,1234.8,1234.8,1234.8,1234.8,0,1592275
2025-05-26 13:26:00+05:30,1234.8,1234.8,1234.8,1234.8,0,1592275
2025-05-26 13:27:00+05:30,1234.8,1234.8,1234.8,1234.8,0,1592275
2025-05-26 13:28:00+05:30,1234.8,1234.8,1234.8,1234.8,0,1592275
2025-05-26 13:29:00+05:30,1234.8,1234.8,1234.8,1234.8,0,1592275
2025-05-26 13:30:00+05:30,1234.8,1234.8,1234.8,1234.8,0,1592275
2025-05-26 13:31:00+05:30,1234.8,1234.8,1233.75,1233.75,75,1591825
2025-05-26 13:32:00+05:30,1233.75,1241.85,1233.75,1241.85,75,1591825
2025-05-26 13:33:00+05:30,1241.85,1241.85,1241.85,1241.85,0,1591825
2025-05-26 13:34:00+05:30,1241.85,1241.85,1241.85,1241.85,75,1591750
2025-05-26 13:35:00+05:30,1241.85,1245.0,1241.85,1245.0,75,1591750
2025-05-26 13:36:00+05:30,1245.0,1245.0,1245.0,1245.0,0,1591750
2025-05-26 13:37:00+05:30,1245.0,1245.0,1245.0,1245.0,0,1591750
2025-05-26 13:38:00+05:30,1245.0,1245.0,1245.0,1245.0,0,1591750
2025-05-26 13:39:00+05:30,1245.0,1245.0,1245.0,1245.0,2700,1591675
2025-05-26 13:40:00+05:30,1245.0,1246.0,1245.0,1246.0,150,1594375
2025-05-26 13:41:00+05:30,1246.0,1246.0,1246.0,1246.0,0,1594375
2025-05-26 13:42:00+05:30,1246.0,1259.8,1246.0,1259.8,150,1594375
2025-05-26 13:43:00+05:30,1259.8,1259.8,1254.2,1254.2,300,1594375
2025-05-26 13:44:00+05:30,1254.2,1260.95,1254.2,1260.95,150,1594375
2025-05-26 13:45:00+05:30,1260.95,1260.95,1255.0,1255.0,150,1594375
2025-05-26 13:46:00+05:30,1255.0,1255.0,1255.0,1255.0,0,1594375
2025-05-26 13:47:00+05:30,1255.0,1257.2,1255.0,1257.2,75,1593925
2025-05-26 13:48:00+05:30,1257.2,1257.2,1247.0,1250.0,300,1593925
2025-05-26 13:49:00+05:30,1250.0,1250.0,1250.0,1250.0,0,1593925
2025-05-26 13:50:00+05:30,1250.0,1251.1,1250.0,1251.1,75,1594225
2025-05-26 13:51:00+05:30,1251.1,1253.0,1251.1,1253.0,150,1594225
2025-05-26 13:52:00+05:30,1253.0,1253.05,1253.0,1253.05,75,1594150
2025-05-26 13:53:00+05:30,1253.05,1253.05,1252.4,1252.4,225,1594150
2025-05-26 13:54:00+05:30,1252.4,1252.4,1252.4,1252.4,0,1594150
2025-05-26 13:55:00+05:30,1252.4,1268.0,1252.4,1268.0,75,1594150
2025-05-26 13:56:00+05:30,1268.0,1268.0,1261.1,1261.1,300,1594375
2025-05-26 13:57:00+05:30,1261.1,1261.1,1252.4,1252.4,450,1594375
2025-05-26 13:58:00+05:30,1252.4,1252.4,1251.7,1251.7,75,1594825
2025-05-26 13:59:00+05:30,1251.7,1251.7,1251.0,1251.0,300,1594825
2025-05-26 14:00:00+05:30,1251.0,1252.55,1245.45,1245.45,975,1594825
2025-05-26 14:01:00+05:30,1245.45,1257.35,1245.45,1257.35,300,1596325
2025-05-26 14:02:00+05:30,1257.35,1257.35,1257.35,1257.35,0,1596325
2025-05-26 14:03:00+05:30,1257.35,1258.0,1257.35,1258.0,75,1596325
2025-05-26 14:04:00+05:30,1258.0,1258.0,1245.9,1252.0,900,1596325
2025-05-26 14:05:00+05:30,1252.0,1252.0,1247.05,1247.15,525,1596325
2025-05-26 14:06:00+05:30,1247.15,1250.8,1239.65,1242.05,1275,1596325
2025-05-26 14:07:00+05:30,1242.05,1248.45,1238.05,1238.05,525,1597000
2025-05-26 14:08:00+05:30,1240.2,1242.0,1240.2,1241.35,825,1597000
2025-05-26 14:09:00+05:30,1241.35,1257.85,1241.35,1257.85,225,1597000
2025-05-26 14:10:00+05:30,1257.85,1257.85,1253.05,1253.05,375,1598050
2025-05-26 14:11:00+05:30,1253.05,1256.0,1253.05,1256.0,150,1598050
2025-05-26 14:12:00+05:30,1256.0,1257.0,1256.0,1257.0,150,1598050
2025-05-26 14:13:00+05:30,1257.0,1266.0,1257.0,1266.0,150,1598050
2025-05-26 14:14:00+05:30,1266.0,1266.0,1262.0,1262.0,150,1598350
2025-05-26 14:15:00+05:30,1262.0,1262.0,1252.0,1252.0,75,1598350
2025-05-26 14:16:00+05:30,1252.0,1253.05,1251.6,1252.0,2175,1598650
2025-05-26 14:17:00+05:30,1252.0,1252.0,1247.35,1247.35,825,1598650
2025-05-26 14:18:00+05:30,1247.35,1250.85,1245.05,1250.85,450,1598650
2025-05-26 14:19:00+05:30,1250.85,1255.85,1250.85,1251.55,675,1600675
2025-05-26 14:20:00+05:30,1251.55,1255.65,1249.0,1252.85,525,1600675
2025-05-26 14:21:00+05:30,1252.85,1252.85,1246.2,1248.6,600,1600675
2025-05-26 14:22:00+05:30,1248.6,1248.6,1240.0,1240.0,3600,1601050
2025-05-26 14:23:00+05:30,1240.0,1245.2,1236.4,1245.2,6000,1601050
2025-05-26 14:24:00+05:30,1245.2,1247.35,1238.45,1239.45,1050,1601050
2025-05-26 14:25:00+05:30,1239.45,1244.0,1239.45,1244.0,75,1601050
2025-05-26 14:26:00+05:30,1244.0,1248.0,1241.0,1241.0,3300,1608025
2025-05-26 14:27:00+05:30,1241.0,1246.7,1241.0,1246.7,1875,1608025
2025-05-26 14:28:00+05:30,1246.7,1250.3,1241.4,1250.3,375,1610875
2025-05-26 14:29:00+05:30,1250.3,1251.5,1250.3,1251.5,150,1610875
2025-05-26 14:30:00+05:30,1251.5,1251.5,1243.2,1244.55,900,1610875
2025-05-26 14:31:00+05:30,1244.55,1244.55,1244.55,1244.55,75,1610875
2025-05-26 14:32:00+05:30,1244.55,1244.55,1244.55,1244.55,0,1610875
2025-05-26 14:33:00+05:30,1244.55,1244.55,1244.55,1244.55,0,1610875
2025-05-26 14:34:00+05:30,1244.55,1266.0,1244.55,1266.0,225,1610725
2025-05-26 14:35:00+05:30,1266.0,1266.0,1259.85,1259.85,450,1610725
2025-05-26 14:36:00+05:30,1259.85,1264.0,1259.8,1264.0,525,1610725
2025-05-26 14:37:00+05:30,1264.0,1264.0,1256.5,1256.5,300,1609975
2025-05-26 14:38:00+05:30,1256.5,1260.0,1251.7,1251.7,1050,1609975
2025-05-26 14:39:00+05:30,1251.7,1256.5,1251.45,1252.65,600,1609975
2025-05-26 14:40:00+05:30,1252.65,1253.95,1252.65,1253.95,75,1609975
2025-05-26 14:41:00+05:30,1253.95,1258.95,1250.35,1256.0,525,1609450
2025-05-26 14:42:00+05:30,1256.0,1261.0,1256.0,1257.45,375,1609450
2025-05-26 14:43:00+05:30,1257.45,1261.0,1255.9,1255.9,525,1608850
2025-05-26 14:44:00+05:30,1255.9,1255.9,1250.15,1252.2,675,1608850
